1.71854348044 0.512901580683
1.53642449662 0.397840081544
1.67967572923 0.372761905891
1.40644364216 0.446905904513
1.82418376913 0.270803051902
1.43132477043 0.534738235071
1.28493037403 0.439796787443
1.27762864934 0.159793228269
1.35390415254 0.302899013186
     2.0     0.25
    1.75      0.0
1.77492346779 0.354371872335
0.433329560924 1.04619369001
0.808058261758 0.808058261758
0.888864087934 0.888864087934
0.688488216908 0.950966091489
0.770744394458 0.982598702807
0.370375240065 1.3097161127
0.229933184024 1.1692530678
0.323204383717 1.21643786288
0.325095769002 1.09692112969
0.17681548191 1.00060376039
     0.0    1.375
     2.0    1.375
1.77342830739 1.62724661073
1.76063404636 1.45342089248
1.90095934084   1.4375
1.89901416228 1.32469515439
1.91746083351   1.5625
1.69705553831 1.55165034976
1.05359557113 0.933071777916
1.21211488263 0.756975289993
1.23399688545 0.860764592528
1.29699128276 0.673117306977
1.32172615827 0.78303516056
1.16408342807 0.623477930991
1.13970302916 0.865383916021
1.03126225405 0.528755163185
1.0748032859 0.608184456806
1.4411292417 0.352663504504
1.51411068698 0.13722618603
0.515694611645 1.01198837764
0.499783799283 1.12117404324
0.935455102868 0.77293020143
0.8268545445 0.627650326666
0.859154530156 0.972717167811
0.852740807928 0.721530494201
0.727252435583 0.727252435583
0.697924761911 0.83738593543
0.687243301975 1.05428148264
0.331426093223 0.875119000769
0.339269946909 0.986334267081
0.421695908009 0.924636640873
0.468389092494 0.732476772859
0.188143667889 1.41839552045
0.102410353665 1.48849422624
0.143621159974 1.28285163225
0.240740228552 1.26945823368
0.0996834852129 1.37236813722
1.11132983819 0.762787542354
1.21580967813 0.528087995067
0.943612109295 0.268635652218
1.41976176925 0.237866234431
    1.25      0.0
1.72923653702 0.120604394384
1.65248060337 0.215920017396
   1.625 0.056485086131
   1.375      0.0
   1.875      0.0
1.74770469886 0.214039357024
1.39435536187 0.119502461375
0.946762494411 0.614795571201
0.868856837468 0.453771347811
0.936636031862 0.52033688099
0.995383464775 0.396017819766
1.07235705542 0.446429599285
1.20545729574 0.290140966172
1.07366390698 0.289990973235
1.03042666083 0.146622567893
1.6024502338 0.30537353495
  1.9375    0.125
1.90711253466 0.218318732671
1.83387725677 0.0986863716144
1.28381852929 0.248374363073
1.27516589076 0.349052546105
   1.125 0.0505286945587
1.21312665495 0.0886606391674
0.919960392852 1.46484215439
0.896405291568 1.36798304052
     0.0    1.625
0.0865259744604 1.65469343329
     2.0     0.75
1.92725479466    0.875
1.8182825885 0.849550172041
1.42990173145 0.838328334007
1.86745409715 0.601262776667
1.80746310142 0.718394724398
     2.0    0.625
1.89722176575 0.773854469558
1.92161118094 0.680784988438
1.8951392371 0.500122637944
1.94742335542    0.375
     0.0    1.125
0.142916988714 1.19272744655
0.0883115266326 1.02847892219
     0.0     0.75
0.176498639919 1.09339316903
     0.0      0.5
     0.0    0.875
0.165735509021   0.8125
0.0710831646449   0.8125
0.593067831227 0.763246823128
0.602073514819 0.861730381614
0.353553390593 0.353553390593
0.816055904579 0.533029264953
0.733420841714 0.606049260721
0.601861413292 0.405666059483
0.739379262648 0.424731236111
    0.75      0.0
     0.5      0.0
0.823365041728 0.353437097105
0.720450372072 0.333476734048
     0.5      0.5
0.641873268691 0.522775269742
0.478707111387 0.374846279206
0.853082998772 0.267921762104
0.44661895843 0.184995629795
0.429515772606 0.285523434272
0.176776695297 0.176776695297
0.576218716682 0.258763757983
0.310701714108 0.213590319073
    0.25      0.0
   0.375      0.0
0.252032975373 0.104395476565
  0.4375 0.0821648827048
0.571789848618 0.119461309874
0.348330536505 0.123014586827
   0.625      0.0
0.723508333365 0.172713206053
0.763629380836 0.253887215502
0.633208250648 0.187230251409
0.667202329705 0.0903786736236
   0.875      0.0
  0.8125 0.0979749002666
0.926101531207 0.101521014203
1.14375091576 0.1869059788
0.226088956891 0.903323174583
0.141790703839    0.625
0.299968291824 0.707837618839
0.375386896072 0.78025346925
0.264736380657 0.801061654229
0.19631981746 0.713315268508
0.401035743949 0.604930911814
0.26837552785 0.5757256247
0.373616493015 0.479936897578
0.153757215575 0.468507664247
0.265868367989 0.432257434222
     0.0     0.25
0.228217417217 0.302112668673
0.114193133518 0.27568661167
0.152819698593 0.368230515068
     0.0    0.625
0.0887554284241 0.542240857454
0.524700453447 0.621746155959
   0.125 0.0517766952966
0.0517766952966    0.125
     0.0    0.375
